Num_env,Nom_env,Num_rec,Nom_rec,Enlace,Periodo,Cap,Real,Img
32,LEON,34,SALAMANCA,LEON-SALA,16.__2036,0,0,0
32,LEON,34,SALAMANCA,LEON-SALA,17.__2037,0,0,0
32,LEON,34,SALAMANCA,LEON-SALA,18.__2038,0,0,0
32,LEON,34,SALAMANCA,LEON-SALA,19.__2039,0,0,0
32,LEON,34,SALAMANCA,LEON-SALA,20.__2040,0,0,0
32,LEON,34,SALAMANCA,LEON-SALA,21.__2041,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,01.__2021,75,0.02,0.08
61,LERMA,62,MERIDA,LERM-MERI,02.__2022,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,03.__2023,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,04.__2024,35,15.53,761.25
61,LERMA,62,MERIDA,LERM-MERI,05.__2025,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,06.__2026,50,4.2,15.49
61,LERMA,62,MERIDA,LERM-MERI,07.__2027,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,08.__2028,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,09.__2029,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,10.__2030,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,11.__2031,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,12.__2032,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,13.__2033,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,14.__2034,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,15.__2035,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,16.__2036,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,17.__2037,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,18.__2038,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,19.__2039,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,20.__2040,0,0,0
61,LERMA,62,MERIDA,LERM-MERI,21.__2041,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,01.__2021,623,0,0.04
9,MAZATLAN,16,DURANGO,MAZ-DUR,02.__2022,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,03.__2023,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,04.__2024,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,05.__2025,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,06.__2026,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,07.__2027,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,08.__2028,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,09.__2029,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,10.__2030,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,11.__2031,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,12.__2032,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,13.__2033,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,14.__2034,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,15.__2035,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,16.__2036,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,17.__2037,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,18.__2038,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,19.__2039,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,20.__2040,0,0,0
9,MAZATLAN,16,DURANGO,MAZ-DUR,21.__2041,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,01.__2021,"1,177.00",0,0.03
9,MAZATLAN,29,TEPIC,MAZ-TEP,02.__2022,73,2.35,310.41
9,MAZATLAN,29,TEPIC,MAZ-TEP,03.__2023,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,04.__2024,162,2.35,310.41
9,MAZATLAN,29,TEPIC,MAZ-TEP,05.__2025,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,06.__2026,603,0,0.06
9,MAZATLAN,29,TEPIC,MAZ-TEP,07.__2027,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,08.__2028,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,09.__2029,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,10.__2030,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,11.__2031,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,12.__2032,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,13.__2033,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,14.__2034,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,15.__2035,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,16.__2036,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,17.__2037,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,18.__2038,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,19.__2039,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,20.__2040,0,0,0
9,MAZATLAN,29,TEPIC,MAZ-TEP,21.__2041,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,01.__2021,135,0.03,0.17
62,MERIDA,69,CHETUMAL,MERI-CHET,02.__2022,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,03.__2023,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,04.__2024,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,05.__2025,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,06.__2026,0.1,3.02,8.9
62,MERIDA,69,CHETUMAL,MERI-CHET,07.__2027,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,08.__2028,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,09.__2029,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,10.__2030,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,11.__2031,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,12.__2032,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,13.__2033,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,14.__2034,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,15.__2035,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,16.__2036,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,17.__2037,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,18.__2038,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,19.__2039,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,20.__2040,0,0,0
62,MERIDA,69,CHETUMAL,MERI-CHET,21.__2041,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,01.__2021,450,0,0.02
62,MERIDA,63,DZITNUP,MERI-DZT,02.__2022,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,03.__2023,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,04.__2024,50,1.38,173.9
62,MERIDA,63,DZITNUP,MERI-DZT,05.__2025,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,06.__2026,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,07.__2027,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,08.__2028,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,09.__2029,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,10.__2030,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,11.__2031,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,12.__2032,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,13.__2033,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,14.__2034,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,15.__2035,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,16.__2036,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,17.__2037,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,18.__2038,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,19.__2039,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,20.__2040,0,0,0
62,MERIDA,63,DZITNUP,MERI-DZT,21.__2041,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,01.__2021,280,0.01,0.05
62,MERIDA,64,VALLADOLI,MERI-VALLA,02.__2022,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,03.__2023,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,04.__2024,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,05.__2025,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,06.__2026,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,07.__2027,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,08.__2028,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,09.__2029,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,10.__2030,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,11.__2031,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,12.__2032,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,13.__2033,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,14.__2034,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,15.__2035,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,16.__2036,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,17.__2037,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,18.__2038,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,19.__2039,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,20.__2040,0,0,0
62,MERIDA,64,VALLADOLI,MERI-VALLA,21.__2041,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,01.__2021,940,0,0.03
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,02.__2022,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,03.__2023,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,04.__2024,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,05.__2025,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,06.__2026,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,07.__2027,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,08.__2028,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,09.__2029,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,10.__2030,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,11.__2031,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,12.__2032,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,13.__2033,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,14.__2034,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,15.__2035,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,16.__2036,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,17.__2037,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,18.__2038,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,19.__2039,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,20.__2040,0,0,0
12,MOCTEZUMA,14,CHIHUAHUA,MOCT-CHIH,21.__2041,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,01.__2021,950,0,0.03
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,02.__2022,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,03.__2023,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,04.__2024,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,05.__2025,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,06.__2026,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,07.__2027,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,08.__2028,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,09.__2029,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,10.__2030,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,11.__2031,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,12.__2032,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,13.__2033,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,14.__2034,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,15.__2035,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,16.__2036,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,17.__2037,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,18.__2038,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,19.__2039,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,20.__2040,0,0,0
12,MOCTEZUMA,10,JUAREZ,MOCT-JUA,21.__2041,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,01.__2021,480,0,0.03
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,02.__2022,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,03.__2023,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,04.__2024,120,4.31,309.11
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,05.__2025,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,06.__2026,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,07.__2027,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,08.__2028,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,09.__2029,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,10.__2030,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,11.__2031,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,12.__2032,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,13.__2033,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,14.__2034,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,15.__2035,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,16.__2036,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,17.__2037,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,18.__2038,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,19.__2039,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,20.__2040,0,0,0
12,MOCTEZUMA,11,NVOCASASG,MOCT-NVOC,21.__2041,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,01.__2021,"1,675.00",0,0.01
7,MOCHIS,8,CULIACAN,MOCH-CUL,02.__2022,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,03.__2023,113,0.05,0.58
7,MOCHIS,8,CULIACAN,MOCH-CUL,04.__2024,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,05.__2025,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,06.__2026,787,0,0.05
7,MOCHIS,8,CULIACAN,MOCH-CUL,07.__2027,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,08.__2028,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,09.__2029,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,10.__2030,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,11.__2031,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,12.__2032,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,13.__2033,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,14.__2034,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,15.__2035,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,16.__2036,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,17.__2037,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,18.__2038,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,19.__2039,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,20.__2040,0,0,0
7,MOCHIS,8,CULIACAN,MOCH-CUL,21.__2041,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,01.__2021,"1,500.00",0,0.02
22,MONTERREY,28,GUEMEZ,MON-GUEZ,02.__2022,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,03.__2023,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,04.__2024,300,0,0.05
22,MONTERREY,28,GUEMEZ,MON-GUEZ,05.__2025,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,06.__2026,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,07.__2027,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,08.__2028,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,09.__2029,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,10.__2030,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,11.__2031,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,12.__2032,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,13.__2033,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,14.__2034,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,15.__2035,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,16.__2036,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,17.__2037,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,18.__2038,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,19.__2039,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,20.__2040,0,0,0
22,MONTERREY,28,GUEMEZ,MON-GUEZ,21.__2041,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,01.__2021,"2,070.00",0,0.02
22,MONTERREY,20,REYNOSA,MON-REY,02.__2022,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,03.__2023,155,1.32,153.23
22,MONTERREY,20,REYNOSA,MON-REY,04.__2024,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,05.__2025,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,06.__2026,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,07.__2027,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,08.__2028,925,0,0.04
22,MONTERREY,20,REYNOSA,MON-REY,09.__2029,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,10.__2030,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,11.__2031,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,12.__2032,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,13.__2033,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,14.__2034,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,15.__2035,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,16.__2036,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,17.__2037,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,18.__2038,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,19.__2039,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,20.__2040,0,0,0
22,MONTERREY,20,REYNOSA,MON-REY,21.__2041,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,01.__2021,"2,100.00",0,0.01
22,MONTERREY,18,RIOESCOND,MON-RIO,02.__2022,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,03.__2023,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,04.__2024,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,05.__2025,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,06.__2026,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,07.__2027,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,08.__2028,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,09.__2029,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,10.__2030,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,11.__2031,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,12.__2032,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,13.__2033,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,14.__2034,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,15.__2035,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,16.__2036,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,17.__2037,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,18.__2038,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,19.__2039,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,20.__2040,0,0,0
22,MONTERREY,18,RIOESCOND,MON-RIO,21.__2041,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,01.__2021,"2,800.00",0,0
22,MONTERREY,23,SALTILLO,MON-SALT,02.__2022,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,03.__2023,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,04.__2024,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,05.__2025,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,06.__2026,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,07.__2027,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,08.__2028,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,09.__2029,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,10.__2030,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,11.__2031,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,12.__2032,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,13.__2033,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,14.__2034,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,15.__2035,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,16.__2036,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,17.__2037,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,18.__2038,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,19.__2039,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,20.__2040,0,0,0
22,MONTERREY,23,SALTILLO,MON-SALT,21.__2041,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,01.__2021,290,0.01,0.06
49,MORELOS,48,ACAPULCO,MORE-ACAP,02.__2022,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,03.__2023,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,04.__2024,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,05.__2025,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,06.__2026,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,07.__2027,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,08.__2028,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,09.__2029,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,10.__2030,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,11.__2031,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,12.__2032,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,13.__2033,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,14.__2034,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,15.__2035,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,16.__2036,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,17.__2037,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,18.__2038,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,19.__2039,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,20.__2040,0,0,0
49,MORELOS,48,ACAPULCO,MORE-ACAP,21.__2041,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,01.__2021,"1,350.00",0,0.01
49,MORELOS,47,PUEBLA,MORE-PUEB,02.__2022,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,03.__2023,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,04.__2024,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,05.__2025,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,06.__2026,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,07.__2027,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,08.__2028,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,09.__2029,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,10.__2030,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,11.__2031,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,12.__2032,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,13.__2033,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,14.__2034,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,15.__2035,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,16.__2036,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,17.__2037,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,18.__2038,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,19.__2039,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,20.__2040,0,0,0
49,MORELOS,47,PUEBLA,MORE-PUEB,21.__2041,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,01.__2021,82,0.01,0.04
49,MORELOS,43,TOLUCA,MORE-TOLU,02.__2022,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,03.__2023,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,04.__2024,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,05.__2025,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,06.__2026,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,07.__2027,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,08.__2028,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,09.__2029,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,10.__2030,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,11.__2031,0,0,0
49,MORELOS,43,TOLUCA,MORE-TOLU,12.__2032,0,0,0
